fsa,temporal_flexibility,demand_elasticity,participation_capacity,demand_relevance,flexd_alignment_class,technical_eligibility,control_authority,curtailment_tolerance,hilo_suitability,hilo_alignment_class,structural_demand_relevance,adoption_capacity,persistence_capacity,overall_capacity,logisvert_alignment_class,energy_vulnerability,system_relevance,low_income_alignment_class
H3K,0.5297872340425532,0.6023936170212766,0.5660904255319149,0.6047872340425532,high_demand_high_capacity,0.6085106382978723,0.6851063829787234,0.5723404255319149,0.6219858156028369,high_demand_high_hilo_suitability,0.6085106382978723,0.7585106382978724,0.5638297872340425,0.6611702127659574,high_structural_relevance_high_capacity,0.5617021276595744,0.5898936170212766,high_system_relevance_high_vulnerability
H3L,0.5276595744680851,0.5252659574468085,0.5264627659574468,0.5218085106382979,low_demand_high_capacity,0.5010638297872341,0.6042553191489362,0.4398936170212766,0.5150709219858156,low_demand_low_hilo_suitability,0.5010638297872341,0.675531914893617,0.5574468085106383,0.6164893617021276,low_structural_relevance_high_capacity,0.5409574468085107,0.5409574468085105,low_system_relevance_high_vulnerability
H3M,0.3787234042553191,0.4507978723404255,0.4147606382978723,0.7186170212765958,high_demand_low_capacity,0.5595744680851065,0.3531914893617021,0.5680851063829787,0.4936170212765957,high_demand_low_hilo_suitability,0.5595744680851065,0.1404255319148936,0.2553191489361702,0.1978723404255319,low_structural_relevance_low_capacity,0.4329787234042553,0.6526595744680852,high_system_relevance_low_vulnerability
H3N,0.2872340425531915,0.4587765957446809,0.3730053191489362,0.3382978723404255,low_demand_low_capacity,0.4638297872340425,0.2531914893617021,0.4069148936170213,0.3746453900709219,low_demand_low_hilo_suitability,0.4638297872340425,0.0702127659574468,0.5361702127659574,0.3031914893617021,low_structural_relevance_low_capacity,0.8414893617021276,0.4106382978723404,low_system_relevance_high_vulnerability
H3P,0.3372340425531914,0.509308510638298,0.4232712765957447,0.7776595744680851,high_demand_low_capacity,0.624468085106383,0.3276595744680851,0.776063829787234,0.576063829787234,high_demand_high_hilo_suitability,0.624468085106383,0.6021276595744681,0.1297872340425532,0.3659574468085106,high_structural_relevance_low_capacity,0.2244680851063829,0.6978723404255319,high_system_relevance_low_vulnerability
H3R,0.3191489361702128,0.5066489361702128,0.4128989361702128,0.7563829787234042,high_demand_low_capacity,0.6031914893617021,0.3468085106382979,0.7808510638297873,0.576950354609929,high_demand_high_hilo_suitability,0.6031914893617021,0.6053191489361702,0.1297872340425531,0.3675531914893617,high_structural_relevance_low_capacity,0.2,0.676595744680851,high_system_relevance_low_vulnerability
H3S,0.4723404255319149,0.3364361702127659,0.4043882978723404,0.2095744680851063,low_demand_low_capacity,0.2808510638297872,0.1978723404255319,0.3670212765957447,0.2819148936170212,low_demand_low_hilo_suitability,0.2808510638297872,0.0914893617021276,0.5893617021276595,0.3404255319148935,low_structural_relevance_low_capacity,0.8648936170212767,0.2468085106382978,low_system_relevance_high_vulnerability
H3T,0.424468085106383,0.2686170212765957,0.3465425531914894,0.1819148936170213,low_demand_low_capacity,0.2734042553191489,0.2340425531914893,0.5978723404255318,0.3684397163120567,low_demand_low_hilo_suitability,0.2734042553191489,0.0936170212765957,0.1829787234042553,0.1382978723404255,low_structural_relevance_low_capacity,0.5904255319148937,0.2276595744680851,low_system_relevance_high_vulnerability
H3V,0.4297872340425532,0.2234042553191489,0.326595744680851,0.1904255319148936,low_demand_low_capacity,0.3223404255319149,0.0276595744680851,0.5808510638297872,0.3102836879432624,low_demand_low_hilo_suitability,0.3223404255319149,0.1170212765957446,0.0531914893617021,0.0851063829787234,low_structural_relevance_low_capacity,0.5148936170212766,0.2563829787234042,low_system_relevance_low_vulnerability
H3W,0.4989361702127659,0.4095744680851064,0.4542553191489361,0.2063829787234042,low_demand_low_capacity,0.2531914893617021,0.4234042553191489,0.3829787234042553,0.3531914893617021,low_demand_low_hilo_suitability,0.2531914893617021,0.2297872340425532,0.6702127659574468,0.45,low_structural_relevance_low_capacity,0.7702127659574467,0.2297872340425532,low_system_relevance_high_vulnerability
H3X,0.4978723404255319,0.4960106382978724,0.4969414893617021,0.6840425531914893,high_demand_high_capacity,0.5861702127659575,0.5404255319148936,0.4196808510638298,0.5154255319148936,high_demand_low_hilo_suitability,0.5861702127659575,0.4702127659574467,0.5276595744680851,0.4989361702127659,high_structural_relevance_low_capacity,0.5015957446808511,0.6223404255319149,high_system_relevance_low_vulnerability
H3Y,0.3787234042553191,0.2672872340425532,0.3230053191489361,0.0404255319148936,low_demand_low_capacity,0.0382978723404255,0.3063829787234042,0.824468085106383,0.3897163120567375,low_demand_low_hilo_suitability,0.0382978723404255,0.6170212765957447,0.1191489361702127,0.3680851063829787,low_structural_relevance_low_capacity,0.1382978723404255,0.0393617021276595,low_system_relevance_low_vulnerability
H3Z,0.4106382978723404,0.151595744680851,0.2811170212765957,0.0787234042553191,low_demand_low_capacity,0.1361702127659574,0.1425531914893617,0.4797872340425532,0.2528368794326241,low_demand_low_hilo_suitability,0.1361702127659574,0.5659574468085107,0.1319148936170212,0.3489361702127659,low_structural_relevance_low_capacity,0.4101063829787234,0.1074468085106382,low_system_relevance_low_vulnerability
H4A,0.5617021276595744,0.4082446808510638,0.4849734042553191,0.3319148936170213,low_demand_low_capacity,0.3765957446808511,0.3765957446808511,0.3452127659574468,0.3661347517730497,low_demand_low_hilo_suitability,0.3765957446808511,0.5968085106382979,0.5617021276595745,0.5792553191489362,low_structural_relevance_high_capacity,0.5574468085106383,0.3638297872340426,low_system_relevance_high_vulnerability
H4B,0.4361702127659574,0.2952127659574468,0.3656914893617021,0.2202127659574468,low_demand_low_capacity,0.2542553191489362,0.3702127659574468,0.4191489361702128,0.3478723404255319,low_demand_low_hilo_suitability,0.2542553191489362,0.2191489361702127,0.4170212765957446,0.3180851063829787,low_structural_relevance_low_capacity,0.7276595744680852,0.2372340425531914,low_system_relevance_high_vulnerability
H4C,0.6425531914893616,0.5970744680851063,0.619813829787234,0.6654255319148937,high_demand_high_capacity,0.676595744680851,0.6574468085106383,0.526063829787234,0.6200354609929077,high_demand_high_hilo_suitability,0.676595744680851,0.7617021276595745,0.5765957446808511,0.6691489361702128,high_structural_relevance_high_capacity,0.577127659574468,0.6430851063829788,high_system_relevance_high_vulnerability
H4E,0.6382978723404256,0.6170212765957447,0.6276595744680851,0.7042553191489361,high_demand_high_capacity,0.6957446808510638,0.625531914893617,0.3106382978723404,0.5439716312056738,high_demand_high_hilo_suitability,0.6957446808510638,0.4808510638297872,0.774468085106383,0.6276595744680851,high_structural_relevance_high_capacity,0.7287234042553192,0.7000000000000001,high_system_relevance_high_vulnerability
H4G,0.7680851063829788,0.6343085106382979,0.7011968085106384,0.600531914893617,high_demand_high_capacity,0.7436170212765958,0.6425531914893616,0.3409574468085106,0.575709219858156,high_demand_high_hilo_suitability,0.7436170212765958,0.6574468085106383,0.7978723404255319,0.7276595744680852,high_structural_relevance_high_capacity,0.7069148936170213,0.6441489361702127,high_system_relevance_high_vulnerability
H4H,0.548936170212766,0.6808510638297871,0.6148936170212765,0.7686170212765957,high_demand_high_capacity,0.7393617021276595,0.676595744680851,0.5127659574468085,0.6429078014184397,high_demand_high_hilo_suitability,0.7393617021276595,0.7542553191489361,0.5659574468085107,0.6601063829787234,high_structural_relevance_high_capacity,0.3776595744680852,0.777127659574468,high_system_relevance_low_vulnerability
H4J,0.3148936170212766,0.4960106382978724,0.4054521276595745,0.7186170212765958,high_demand_low_capacity,0.5595744680851065,0.4702127659574468,0.5840425531914893,0.5379432624113476,high_demand_high_hilo_suitability,0.5595744680851065,0.2319148936170212,0.3723404255319149,0.3021276595744681,low_structural_relevance_low_capacity,0.6414893617021276,0.6526595744680852,high_system_relevance_high_vulnerability
H4K,0.3553191489361702,0.5199468085106382,0.4376329787234042,0.7563829787234042,high_demand_low_capacity,0.6031914893617021,0.4021276595744681,0.774468085106383,0.5932624113475177,high_demand_high_hilo_suitability,0.6031914893617021,0.301063829787234,0.1893617021276595,0.2452127659574468,high_structural_relevance_low_capacity,0.2218085106382978,0.676595744680851,high_system_relevance_low_vulnerability
H4L,0.5340425531914894,0.4002659574468085,0.4671542553191489,0.2095744680851063,low_demand_low_capacity,0.2808510638297872,0.4361702127659574,0.352127659574468,0.3563829787234042,low_demand_low_hilo_suitability,0.2808510638297872,0.1702127659574468,0.648936170212766,0.4095744680851064,low_structural_relevance_low_capacity,0.7468085106382979,0.2468085106382978,low_system_relevance_high_vulnerability
H4M,0.3936170212765957,0.5026595744680851,0.4481382978723404,0.1819148936170213,low_demand_low_capacity,0.2734042553191489,0.5436170212765957,0.7776595744680852,0.5315602836879433,low_demand_high_hilo_suitability,0.2734042553191489,0.4159574468085106,0.3425531914893617,0.3792553191489362,low_structural_relevance_low_capacity,0.2542553191489362,0.2276595744680851,low_system_relevance_low_vulnerability
H4N,0.3999999999999999,0.490691489361702,0.445345744680851,0.2095744680851063,low_demand_low_capacity,0.2808510638297872,0.5,0.4446808510638297,0.4085106382978723,low_demand_low_hilo_suitability,0.2808510638297872,0.2797872340425532,0.7234042553191489,0.501595744680851,low_structural_relevance_low_capacity,0.7946808510638298,0.2468085106382978,low_system_relevance_high_vulnerability
H4P,0.4212765957446808,0.4906914893617021,0.4559840425531914,0.1819148936170213,low_demand_low_capacity,0.2734042553191489,0.676595744680851,0.7202127659574469,0.5567375886524822,low_demand_high_hilo_suitability,0.2734042553191489,0.5946808510638298,0.4127659574468085,0.5037234042553191,low_structural_relevance_low_capacity,0.4797872340425532,0.2276595744680851,low_system_relevance_low_vulnerability
H4R,0.574468085106383,0.7247340425531915,0.6496010638297873,0.7042553191489361,high_demand_high_capacity,0.6957446808510638,0.7212765957446808,0.4207446808510638,0.6125886524822696,high_demand_high_hilo_suitability,0.6957446808510638,0.7425531914893617,0.8255319148936171,0.7840425531914894,high_structural_relevance_high_capacity,0.523404255319149,0.7000000000000001,high_system_relevance_low_vulnerability
H4S,0.4,0.8763297872340425,0.6381648936170212,0.9127659574468086,high_demand_high_capacity,0.8680851063829788,0.6297872340425532,0.929255319148936,0.8090425531914893,high_demand_high_hilo_suitability,0.8680851063829788,0.903191489361702,0.3893617021276596,0.6462765957446809,high_structural_relevance_high_capacity,0.0643617021276595,0.8968085106382979,high_system_relevance_low_vulnerability
H4V,0.3744680851063829,0.3151595744680851,0.344813829787234,0.2202127659574468,low_demand_low_capacity,0.2542553191489362,0.3617021276595745,0.424468085106383,0.3468085106382979,low_demand_low_hilo_suitability,0.2542553191489362,0.2074468085106383,0.3957446808510638,0.301595744680851,low_structural_relevance_low_capacity,0.6377659574468085,0.2372340425531914,low_system_relevance_high_vulnerability
H4W,0.3531914893617021,0.4521276595744681,0.4026595744680851,0.6840425531914893,high_demand_low_capacity,0.5861702127659575,0.3723404255319149,0.325531914893617,0.4280141843971631,high_demand_low_hilo_suitability,0.5861702127659575,0.3297872340425532,0.4829787234042553,0.4063829787234042,high_structural_relevance_low_capacity,0.5452127659574467,0.6223404255319149,high_system_relevance_high_vulnerability
H4X,0.397872340425532,0.5359042553191489,0.4668882978723404,0.8010638297872341,high_demand_low_capacity,0.6287234042553191,0.3914893617021276,0.8606382978723404,0.626950354609929,high_demand_high_hilo_suitability,0.6287234042553191,0.648936170212766,0.151063829787234,0.4,high_structural_relevance_low_capacity,0.1202127659574468,0.7117021276595745,high_system_relevance_low_vulnerability
H8N,0.5744680851063829,0.4015957446808511,0.4880319148936169,0.2202127659574468,low_demand_low_capacity,0.2542553191489362,0.4074468085106383,0.3127659574468085,0.3248226950354609,low_demand_low_hilo_suitability,0.2542553191489362,0.3393617021276596,0.7382978723404255,0.5388297872340426,low_structural_relevance_high_capacity,0.6882978723404256,0.2372340425531914,low_system_relevance_high_vulnerability
H8P,0.5085106382978724,0.6117021276595744,0.5601063829787234,0.5611702127659575,high_demand_high_capacity,0.6382978723404256,0.6319148936170214,0.3595744680851064,0.5432624113475177,high_demand_high_hilo_suitability,0.6382978723404256,0.551063829787234,0.6212765957446809,0.5861702127659574,high_structural_relevance_high_capacity,0.4819148936170212,0.6037234042553191,high_system_relevance_low_vulnerability
H8R,0.5,0.4348404255319149,0.4674202127659574,0.2202127659574468,low_demand_low_capacity,0.2542553191489362,0.5638297872340425,0.3382978723404256,0.3854609929078014,low_demand_low_hilo_suitability,0.2542553191489362,0.3925531914893617,0.7723404255319148,0.5824468085106382,low_structural_relevance_high_capacity,0.725531914893617,0.2372340425531914,low_system_relevance_high_vulnerability
H8S,0.5276595744680851,0.4960106382978723,0.5118351063829787,0.1819148936170213,low_demand_high_capacity,0.2734042553191489,0.7489361702127659,0.3643617021276595,0.4622340425531914,low_demand_low_hilo_suitability,0.2734042553191489,0.5680851063829787,0.7468085106382979,0.6574468085106383,low_structural_relevance_high_capacity,0.6718085106382979,0.2276595744680851,low_system_relevance_high_vulnerability
H8T,0.4319148936170213,0.5492021276595744,0.4905585106382978,0.7776595744680851,high_demand_high_capacity,0.624468085106383,0.6957446808510639,0.5585106382978724,0.6262411347517731,high_demand_high_hilo_suitability,0.624468085106383,0.776595744680851,0.4446808510638298,0.6106382978723404,high_structural_relevance_high_capacity,0.3095744680851064,0.6978723404255319,high_system_relevance_low_vulnerability
H8Y,0.3872340425531915,0.6861702127659575,0.5367021276595745,0.7042553191489361,high_demand_high_capacity,0.6957446808510638,0.6691489361702128,0.5909574468085107,0.6519503546099291,high_demand_high_hilo_suitability,0.6957446808510638,0.4372340425531915,0.5425531914893617,0.4898936170212765,high_structural_relevance_low_capacity,0.4287234042553192,0.7000000000000001,high_system_relevance_low_vulnerability
H8Z,0.3723404255319149,0.538563829787234,0.4554521276595744,0.3058510638297872,low_demand_low_capacity,0.3829787234042553,0.6734042553191489,0.6978723404255318,0.5847517730496453,low_demand_high_hilo_suitability,0.3829787234042553,0.4787234042553191,0.402127659574468,0.4404255319148936,low_structural_relevance_low_capacity,0.2186170212765957,0.3101063829787234,low_system_relevance_low_vulnerability
H9A,0.4042553191489362,0.4242021276595745,0.4142287234042553,0.0787234042553191,low_demand_low_capacity,0.1361702127659574,0.6042553191489362,0.7430851063829788,0.4945035460992907,low_demand_low_hilo_suitability,0.1361702127659574,0.5361702127659574,0.376595744680851,0.4563829787234043,low_structural_relevance_low_capacity,0.2106382978723404,0.1074468085106382,low_system_relevance_low_vulnerability
H9B,0.4308510638297873,0.4335106382978724,0.4321808510638298,0.2404255319148936,low_demand_low_capacity,0.225531914893617,0.5659574468085107,0.5723404255319149,0.4546099290780142,low_demand_low_hilo_suitability,0.225531914893617,0.3468085106382979,0.4808510638297872,0.4138297872340425,low_structural_relevance_low_capacity,0.324468085106383,0.2345744680851063,low_system_relevance_low_vulnerability
H9G,0.4127659574468085,0.4414893617021276,0.4271276595744681,0.5015957446808511,low_demand_low_capacity,0.2425531914893617,0.6340425531914894,0.6819148936170214,0.5195035460992908,low_demand_low_hilo_suitability,0.2425531914893617,0.5457446808510638,0.4085106382978724,0.477127659574468,low_structural_relevance_low_capacity,0.1851063829787234,0.4303191489361702,low_system_relevance_low_vulnerability
H9H,0.4978723404255318,0.663563829787234,0.5807180851063829,0.7042553191489361,high_demand_high_capacity,0.6957446808510638,0.6531914893617021,0.4648936170212766,0.6046099290780141,high_demand_high_hilo_suitability,0.6957446808510638,0.5287234042553193,0.602127659574468,0.5654255319148936,high_structural_relevance_high_capacity,0.3882978723404255,0.7000000000000001,high_system_relevance_low_vulnerability
H9J,0.4787234042553192,0.4587765957446809,0.46875,0.2372340425531914,low_demand_low_capacity,0.2191489361702127,0.6702127659574468,0.6074468085106384,0.498936170212766,low_demand_low_hilo_suitability,0.2191489361702127,0.6074468085106384,0.5468085106382979,0.5771276595744681,low_structural_relevance_high_capacity,0.2851063829787234,0.2297872340425532,low_system_relevance_low_vulnerability
H9K,0.4106382978723404,0.6077127659574468,0.5091755319148936,0.1904255319148936,low_demand_high_capacity,0.3223404255319149,0.7340425531914894,0.8851063829787235,0.6471631205673759,low_demand_high_hilo_suitability,0.3223404255319149,0.7723404255319148,0.3382978723404255,0.5553191489361702,low_structural_relevance_high_capacity,0.1021276595744681,0.2563829787234042,low_system_relevance_low_vulnerability
H9P,0.4,0.773936170212766,0.586968085106383,0.9542553191489362,high_demand_high_capacity,0.9085106382978724,0.5925531914893617,0.8723404255319149,0.7911347517730496,high_demand_high_hilo_suitability,0.9085106382978724,0.6021276595744681,0.2574468085106383,0.4297872340425532,high_structural_relevance_low_capacity,0.0457446808510638,0.9361702127659576,high_system_relevance_low_vulnerability
H9R,0.5361702127659574,0.6502659574468085,0.593218085106383,0.7042553191489361,high_demand_high_capacity,0.6957446808510638,0.7159574468085106,0.3574468085106383,0.5897163120567376,high_demand_high_hilo_suitability,0.6957446808510638,0.7393617021276596,0.6340425531914894,0.6867021276595745,high_structural_relevance_high_capacity,0.3542553191489361,0.7000000000000001,high_system_relevance_low_vulnerability
H9S,0.5595744680851065,0.4946808510638297,0.527127659574468,0.6654255319148937,high_demand_high_capacity,0.676595744680851,0.5361702127659574,0.3468085106382979,0.5198581560283688,high_demand_high_hilo_suitability,0.676595744680851,0.6063829787234043,0.4978723404255318,0.5521276595744681,high_structural_relevance_high_capacity,0.375531914893617,0.6430851063829788,high_system_relevance_low_vulnerability
H9W,0.4223404255319149,0.4002659574468085,0.4113031914893617,0.0787234042553191,low_demand_low_capacity,0.1361702127659574,0.5914893617021277,0.6042553191489363,0.4439716312056738,low_demand_low_hilo_suitability,0.1361702127659574,0.6989361702127659,0.4276595744680851,0.5632978723404255,low_structural_relevance_high_capacity,0.2425531914893617,0.1074468085106382,low_system_relevance_low_vulnerability
H9X,0.4446808510638298,0.5146276595744681,0.4796542553191489,0.6047872340425532,high_demand_low_capacity,0.6085106382978723,0.4829787234042554,0.7372340425531915,0.6095744680851064,high_demand_high_hilo_suitability,0.6085106382978723,0.6319148936170212,0.1723404255319149,0.402127659574468,high_structural_relevance_low_capacity,0.1393617021276595,0.5898936170212766,high_system_relevance_low_vulnerability
